14,13,156
16,-3,134
16,3,134
17,-1,126
17,1,126
18,-17,123
18,-1,119
18,1,119
18,17,123
21,-13,104
21,-1,102
21,1,102
21,13,104
23,-9,94
23,9,94
24,-19,93
24,-13,91
24,13,91
24,19,93
26,-13,84
26,13,84
27,-17,82
27,17,82
28,-27,83
28,-13,78
28,13,78
28,27,83
31,-19,72
31,19,72
32,-3,67
32,3,67
34,-33,71
34,-1,63
34,1,63
34,33,71
36,-35,68
36,-19,62
36,19,62
36,35,68
39,-13,56
39,13,56
41,-17,54
41,17,54
42,-41,61
42,-29,56
42,-13,52
42,-1,51
42,1,51
42,13,52
42,29,56
42,41,61
46,-37,54
46,-9,47
46,9,47
46,37,54
48,-35,51
48,-29,49
48,29,49
48,35,51
1,1,2143
3,3,715
5,-3,429
5,3,429
7,-5,307
7,5,307
11,-3,195
11,3,195
13,-3,165
13,3,165
15,-3,143
15,3,143
19,-13,115
19,13,115
21,-9,103
21,9,103
23,-13,95
23,13,95
25,-23,91
25,23,91
29,-19,77
29,19,77
31,-27,75
31,27,75
33,-3,65
33,3,65
35,-33,69
35,-23,65
35,23,65
35,33,69
39,-3,55
39,3,55
41,-11,53
41,11,53
49,-47,55
49,47,55
1,1,2145
3,-1,715
3,1,715
5,-1,429
5,1,429
9,-5,239
9,5,239
11,-1,195
11,1,195
13,-1,165
13,1,165
15,-11,145
15,-1,143
15,1,143
15,11,145
19,-3,113
19,3,113
23,23,99
25,-11,87
25,11,87
27,-13,81
27,13,81
29,-11,75
29,11,75
31,-15,71
31,15,71
33,-23,69
33,-1,65
33,1,65
33,23,69
39,-25,59
39,-1,55
39,1,55
39,25,59
41,-21,55
41,21,55
43,-35,57
43,35,57
45,-41,57
45,-31,53
45,31,53
45,41,57
1,0,2145
2,2,1073
3,0,715
5,0,429
6,6,359
7,-4,307
7,4,307
10,10,217
11,0,195
13,0,165
14,-10,155
14,10,155
15,0,143
21,-18,106
21,18,106
22,22,103
26,26,89
29,-2,74
29,2,74
30,30,79
31,-10,70
31,10,70
33,0,65
35,-10,62
35,10,62
37,-2,58
37,2,58
39,0,55
42,-18,53
42,18,53
47,16,47
49,32,49
1,1,2146
2,-1,1073
2,1,1073
3,3,716
4,-3,537
4,3,537
6,-3,358
6,3,358
8,-5,269
8,5,269
12,-3,179
12,3,179
13,-7,166
13,7,166
16,-11,136
16,11,136
17,-11,128
17,11,128
19,-9,114
19,9,114
24,-21,94
24,21,94
26,-19,86
26,-7,83
26,7,83
26,19,86
29,-1,74
29,1,74
31,-29,76
31,29,76
32,-11,68
32,11,68
34,-23,67
34,-11,64
34,11,64
34,23,67
37,-1,58
37,1,58
38,-29,62
38,-9,57
38,9,57
38,29,62
39,-33,62
39,33,62
43,-19,52
43,19,52
47,-21,48
47,21,48
51,-45,52
51,45,52
1,0,2146
2,0,1073
5,-4,430
5,4,430
10,-4,215
10,4,215
13,-10,167
13,10,167
17,-16,130
17,16,130
19,-2,113
19,2,113
23,-8,94
23,8,94
25,-4,86
25,4,86
26,-16,85
26,16,85
29,0,74
34,-16,65
34,16,65
37,0,58
38,-36,65
38,36,65
43,-4,50
43,4,50
46,-8,47
46,8,47
1,1,2147
7,-3,307
7,3,307
11,-9,197
11,9,197
17,-7,127
17,7,127
19,-1,113
19,1,113
31,31,77
37,-21,61
37,21,61
41,-33,59
41,33,59
43,-23,53
43,23,53
47,-25,49
47,25,49
1,0,2149
2,2,1075
5,-2,430
5,2,430
7,0,307
10,-2,215
10,2,215
13,-6,166
13,6,166
14,14,157
19,-12,115
19,12,115
23,-12,95
23,12,95
25,-2,86
25,2,86
26,-6,83
26,6,83
35,-28,67
35,28,67
37,-32,65
37,32,65
38,-26,61
38,26,61
43,-2,50
43,2,50
46,-34,53
46,34,53
1,1,2150
2,-1,1075
2,1,1075
4,-3,538
4,3,538
5,-1,430
5,1,430
7,-5,308
7,5,308
8,-3,269
8,3,269
10,-9,217
10,-1,215
10,1,215
10,9,217
11,-5,196
11,5,196
14,-9,155
14,-5,154
14,5,154
14,9,155
16,-13,137
16,13,137
20,-19,112
20,-11,109
20,11,109
20,19,112
22,-17,101
22,-5,98
22,5,98
22,17,101
23,-7,94
23,7,94
25,-1,86
25,1,86
28,-19,80
28,-5,77
28,5,77
28,19,80
31,-9,70
31,9,70
32,-19,70
32,19,70
35,-19,64
35,-9,62
35,9,62
35,19,64
40,-29,59
40,-19,56
40,19,56
40,29,59
43,-1,50
43,1,50
44,-27,53
44,-5,49
44,5,49
44,27,53
46,-39,55
46,-7,47
46,7,47
46,39,55
50,-49,55
50,49,55
1,1,2151
3,-1,717
3,1,717
7,7,309
9,-1,239
9,1,239
13,-9,167
13,9,167
17,-13,129
17,13,129
19,-17,117
19,17,117
21,-7,103
21,7,103
27,-19,83
27,19,83
39,-35,63
39,-17,57
39,17,57
39,35,63
43,-13,51
43,13,51
51,-47,53
51,47,53
1,1,2152
2,-1,1076
2,1,1076
3,3,718
4,-1,538
4,1,538
6,-3,359
6,3,359
8,-1,269
8,1,269
12,-9,181
12,9,181
13,-5,166
13,5,166
16,-15,138
16,15,138
19,19,118
23,-15,96
23,15,96
24,-15,92
24,15,92
26,-21,87
26,-5,83
26,5,83
26,21,87
29,-21,78
29,21,78
32,-15,69
32,15,69
38,-19,59
38,19,59
39,-21,58
39,21,58
43,-37,58
43,37,58
46,-31,52
46,-15,48
46,15,48
46,31,52
52,47,52
1,1,2153
5,-3,431
5,3,431
17,-5,127
17,5,127
25,-17,89
25,17,89
31,-21,73
31,21,73
37,-11,59
37,11,59
41,-9,53
41,9,53
47,15,47
1,0,2153
2,2,1077
3,-2,718
3,2,718
6,-2,359
6,2,359
9,-8,241
9,8,241
11,-10,198
11,10,198
18,-10,121
18,10,121
22,-10,99
22,10,99
23,-6,94
23,6,94
27,-26,86
27,26,86
29,-28,81
29,28,81
33,-32,73
33,-10,66
33,10,66
33,32,73
37,-34,66
37,34,66
41,-30,58
41,30,58
43,-26,54
43,26,54
46,-6,47
46,6,47
1,1,2154
2,-1,1077
2,1,1077
3,-1,718
3,1,718
4,-3,539
4,3,539
5,5,432
6,-5,360
6,-1,359
6,1,359
6,5,360
7,-3,308
7,3,308
8,-5,270
8,5,270
9,-5,240
9,5,240
10,-5,216
10,5,216
11,-3,196
11,3,196
12,-11,182
12,-5,180
12,5,180
12,11,182
13,-11,168
13,11,168
14,-11,156
14,-3,154
14,3,154
14,11,156
15,-5,144
15,5,144
16,-5,135
16,5,135
17,-15,130
17,15,130
18,-13,122
18,-5,120
18,5,120
18,13,122
19,-7,114
19,7,114
20,-5,108
20,5,108
21,-17,106
21,-11,104
21,11,104
21,17,106
22,-19,102
22,-3,98
22,3,98
22,19,102
24,-11,91
24,-5,90
24,5,90
24,11,91
26,-15,85
26,-11,84
26,11,84
26,15,85
27,-5,80
27,5,80
28,-11,78
28,-3,77
28,3,77
28,11,78
30,-25,77
30,-5,72
30,5,72
30,25,77
32,-27,73
32,27,73
33,-25,70
33,-19,68
33,19,68
33,25,70
34,-19,66
34,-15,65
34,15,65
34,19,66
35,-25,66
35,25,66
36,-13,61
36,-5,60
36,5,60
36,13,61
38,-31,63
38,-7,57
38,7,57
38,31,63
39,-37,64
39,-11,56
39,11,56
39,37,64
40,-5,54
40,5,54
41,-35,60
41,35,60
42,-31,57
42,-25,55
42,-17,53
42,-11,52
42,11,52
42,17,53
42,25,55
42,31,57
44,-19,51
44,-3,49
44,3,49
44,19,51
45,-5,48
45,5,48
48,-37,52
48,37,52
51,-49,54
51,49,54
1,0,2154
2,0,1077
3,0,718
5,-2,431
5,2,431
6,0,359
7,-6,309
7,6,309
10,-8,217
10,8,217
13,-4,166
13,4,166
14,-8,155
14,8,155
15,-12,146
15,12,146
21,-6,103
21,6,103
23,-20,98
23,20,98
25,-22,91
25,22,91
26,-4,83
26,4,83
30,-12,73
30,12,73
31,-8,70
31,8,70
35,-22,65
35,-8,62
35,8,62
35,22,65
39,-30,61
39,30,61
42,-36,59
42,36,59
46,-20,49
46,20,49
47,-28,50
47,28,50
1,1,2156
2,-1,1078
2,1,1078
4,-1,539
4,1,539
7,-1,308
7,1,308
8,-7,271
8,7,271
11,-1,196
11,1,196
13,-3,166
13,3,166
14,-13,157
14,-1,154
14,1,154
14,13,157
16,-9,136
16,9,136
17,-9,128
17,9,128
22,-21,103
22,-1,98
22,1,98
22,21,103
23,-5,94
23,5,94
26,-23,88
26,-3,83
26,3,83
26,23,88
28,-15,79
28,-1,77
28,1,77
28,15,79
32,-9,68
32,9,68
34,-25,68
34,-9,64
34,9,64
34,25,68
44,-23,52
44,-1,49
44,1,49
44,23,52
46,-41,56
46,-5,47
46,5,47
46,41,56
52,-49,53
52,49,53
1,1,2157
3,-1,719
3,1,719
7,-5,309
7,5,309
9,-7,241
9,7,241
17,-3,127
17,3,127
21,-19,107
21,-5,103
21,5,103
21,19,107
27,-11,81
27,11,81
43,-39,59
43,39,59
47,-31,51
47,31,51
49,-37,51
49,37,51
1,0,2157
2,2,1079
3,0,719
6,6,361
13,-2,166
13,2,166
17,-12,129
17,12,129
19,-6,114
19,6,114
26,-2,83
26,2,83
34,-22,67
34,22,67
37,-20,61
37,20,61
38,-6,57
38,6,57
39,-24,59
39,24,59
41,-8,53
41,8,53
43,-12,51
43,12,51
1,0,2158
2,0,1079
11,-6,197
11,6,197
13,0,166
17,-2,127
17,2,127
22,-16,101
22,16,101
23,-4,94
23,4,94
26,0,83
34,-32,71
34,32,71
37,-10,59
37,10,59
43,-22,53
43,22,53
46,-4,47
46,4,47
1,1,2159
5,5,433
11,11,199
13,-7,167
13,7,167
17,-1,127
17,1,127
23,-17,97
23,17,97
29,-23,79
29,23,79
31,-13,71
31,13,71
41,-37,61
41,37,61
53,51,53
1,1,2160
2,-1,1080
2,1,1080
3,-1,720
3,1,720
4,-1,540
4,1,540
5,-1,432
5,1,432
6,-5,361
6,-1,360
6,1,360
6,5,361
8,-1,270
8,1,270
9,-1,240
9,1,240
10,-9,218
10,-1,216
10,1,216
10,9,218
12,-7,181
12,-1,180
12,1,180
12,7,181
15,-11,146
15,-1,144
15,1,144
15,11,146
16,-1,135
16,1,135
18,-17,124
18,-1,120
18,1,120
18,17,124
19,-5,114
19,5,114
20,-9,109
20,-1,108
20,1,108
20,9,109
23,-3,94
23,3,94
24,-17,93
24,-1,90
24,1,90
24,17,93
25,-19,90
25,19,90
27,-1,80
27,1,80
30,-29,79
30,-19,75
30,-11,73
30,-1,72
30,1,72
30,11,73
30,19,75
30,29,79
31,-17,72
31,17,72
32,-31,75
32,31,75
36,-17,62
36,-1,60
36,1,60
36,17,62
38,-33,64
38,-5,57
38,5,57
38,33,64
40,-31,60
40,-1,54
40,1,54
40,31,60
43,-41,60
43,41,60
45,-19,50
45,-1,48
45,1,48
45,19,50
46,-43,57
46,-3,47
46,3,47
46,43,57
48,-31,50
48,31,50
53,53,54
1,1,2161
3,3,721
7,-3,309
7,3,309
11,-5,197
11,5,197
21,-3,103
21,3,103
29,-17,77
29,17,77
33,-27,71
33,27,71
41,-7,53
41,7,53
43,43,61
49,31,49
1,0,2161
2,2,1081
5,-4,433
5,4,433
7,-6,310
7,6,310
10,-6,217
10,6,217
13,-12,169
13,12,169
14,-6,155
14,6,155
17,-14,130
17,14,130
19,-18,118
19,18,118
23,-2,94
23,2,94
25,-16,89
25,16,89
26,-14,85
26,14,85
31,-6,70
31,6,70
34,-14,65
34,14,65
35,-34,70
35,-6,62
35,6,62
35,34,70
38,-18,59
38,18,59
46,-2,47
46,2,47
49,-34,50
49,34,50
1,1,2162
2,-1,1081
2,1,1081
4,-3,541
4,3,541
8,-5,271
8,5,271
16,-11,137
16,11,137
19,-13,116
19,13,116
23,-1,94
23,1,94
29,-13,76
29,13,76
31,-23,74
31,23,74
32,-21,71
32,21,71
37,-23,62
37,23,62
38,-25,61
38,-13,58
38,13,58
38,25,61
41,-39,62
41,39,62
46,-45,58
46,-1,47
46,1,47
46,45,58
1,0,2162
2,0,1081
3,-2,721
3,2,721
6,-4,361
6,4,361
7,-2,309
7,2,309
9,-8,242
9,8,242
11,-8,198
11,8,198
13,-6,167
13,6,167
14,-12,157
14,12,157
18,-8,121
18,8,121
19,-4,114
19,4,114
21,-16,106
21,-2,103
21,2,103
21,16,106
22,-8,99
22,8,99
23,0,94
26,-20,87
26,20,87
27,-10,81
27,10,81
29,-20,78
29,20,78
31,-30,77
31,30,77
33,-14,67
33,-8,66
33,8,66
33,14,67
37,-26,63
37,26,63
38,-4,57
38,4,57
39,-32,62
39,-20,58
39,20,58
39,32,62
42,-40,61
42,-16,53
42,16,53
42,40,61
43,-34,57
43,34,57
46,0,47
49,-44,54
49,44,54
1,1,2163
3,-1,721
3,1,721
5,-3,433
5,3,433
7,-1,309
7,1,309
9,-5,241
9,5,241
15,-13,147
15,-7,145
15,7,145
15,13,147
17,-11,129
17,11,129
21,-13,105
21,-1,103
21,1,103
21,13,105
25,-7,87
25,7,87
27,-23,85
27,23,85
29,-7,75
29,7,75
35,-27,67
35,-13,63
35,13,63
35,27,67
37,-9,59
37,9,59
41,41,63
43,-11,51
43,11,51
45,-23,51
45,-13,49
45,13,49
45,23,51
1,1,2164
2,-1,1082
2,1,1082
3,3,722
4,-1,541
4,1,541
5,5,434
6,-3,361
6,3,361
7,-5,310
7,5,310
8,-7,272
8,7,272
10,-5,217
10,5,217
12,-9,182
12,9,182
13,-9,168
13,9,168
14,-9,156
14,-5,155
14,5,155
14,9,156
15,15,148
16,-7,136
16,7,136
17,-7,128
17,7,128
19,-3,114
19,3,114
20,-15,111
20,15,111
21,-9,104
21,9,104
23,-19,98
23,19,98
24,-9,91
24,9,91
26,-17,86
26,-9,84
26,9,84
26,17,86
28,-23,82
28,-9,78
28,9,78
28,23,82
29,-25,80
29,25,80
30,-15,74
30,15,74
31,-5,70
31,5,70
32,-7,68
32,7,68
34,-27,69
34,-7,64
34,7,64
34,27,69
35,-5,62
35,5,62
37,-15,60
37,15,60
38,-35,65
38,-3,57
38,3,57
38,35,65
39,-9,56
39,9,56
40,-25,58
40,25,58
41,-23,56
41,23,56
42,-33,58
42,-9,52
42,9,52
42,33,58
43,-17,52
43,17,52
46,-27,51
46,-19,49
46,19,49
46,27,51
48,-39,53
48,39,53
1,1,2165
5,-1,433
5,1,433
7,7,311
11,-3,197
11,3,197
13,-5,167
13,5,167
19,-9,115
19,9,115
23,-9,95
23,9,95
25,-21,91
25,21,91
35,-21,65
35,21,65
37,-31,65
37,31,65
41,-19,55
41,19,55
47,-41,55
47,41,55
1,0,2165
2,2,1083
3,-2,722
3,2,722
5,0,433
6,-2,361
6,2,361
9,-4,241
9,4,241
10,10,219
15,-10,146
15,10,146
18,-14,123
18,14,123
19,-2,114
19,2,114
27,-14,82
27,14,82
30,-10,73
30,10,73
31,-12,71
31,12,71
38,-2,57
38,2,57
41,-14,54
41,14,54
45,-40,57
45,40,57
1,1,2166
2,-1,1083
2,1,1083
3,-1,722
3,1,722
4,-3,542
4,3,542
6,-5,362
6,-1,361
6,1,361
6,5,362
8,-3,271
8,3,271
9,-7,242
9,7,242
11,-7,198
11,7,198
12,-11,183
12,-5,181
12,5,181
12,11,183
16,-13,138
16,13,138
18,-11,122
18,-7,121
18,7,121
18,11,122
19,-1,114
19,1,114
22,-15,101
22,-7,99
22,7,99
22,15,101
23,-13,96
23,13,96
24,-19,94
24,-13,92
24,13,92
24,19,94
27,-25,86
27,25,86
32,-13,69
32,13,69
33,-29,72
33,-7,66
33,7,66
33,29,72
36,-29,66
36,-11,61
36,11,61
36,29,66
38,-37,66
38,-1,57
38,1,57
38,37,66
43,-25,54
43,25,54
44,-37,57
44,-29,54
44,29,54
44,37,57
46,-33,53
46,-13,48
46,13,48
46,33,53
47,-19,48
47,19,48
1,1,2168
2,-1,1084
2,1,1084
4,-1,542
4,1,542
5,-3,434
5,3,434
7,-3,310
7,3,310
8,-1,271
8,1,271
10,-7,218
10,-3,217
10,3,217
10,7,218
13,13,170
14,-11,157
14,-3,155
14,3,155
14,11,157
16,-15,139
16,15,139
17,-13,130
17,13,130
20,-17,112
20,-7,109
20,7,109
20,17,112
23,23,100
25,-23,92
25,23,92
26,-13,85
26,13,85
28,-25,83
28,-17,80
28,17,80
28,25,83
29,29,82
31,-3,70
31,3,70
32,-17,70
32,17,70
34,-21,67
34,-13,65
34,13,65
34,21,67
35,-17,64
35,-3,62
35,3,62
35,17,64
40,-33,61
40,-17,56
40,17,56
40,33,61
41,-29,58
41,29,58
43,-31,56
43,31,56
46,-23,50
46,23,50
47,-27,50
47,27,50
49,-39,52
49,39,52
1,1,2170
2,-1,1085
2,1,1085
3,3,724
4,-3,543
4,3,543
5,-1,434
5,1,434
6,-3,362
6,3,362
7,-1,310
7,1,310
8,-5,272
8,5,272
10,-9,219
10,-1,217
10,1,217
10,9,219
11,11,200
12,-3,181
12,3,181
14,-13,158
14,-1,155
14,1,155
14,13,158
15,-9,146
15,9,146
16,-5,136
16,5,136
17,-5,128
17,5,128
19,-17,118
19,17,118
20,-19,113
20,-11,110
20,11,110
20,19,113
21,-15,106
21,15,106
22,-11,100
22,11,100
24,-21,95
24,21,95
25,-11,88
25,11,88
28,-27,84
28,-13,79
28,13,79
28,27,84
30,-21,76
30,-9,73
30,9,73
30,21,76
31,-1,70
31,1,70
32,-5,68
32,5,68
33,33,74
34,-29,70
34,-5,64
34,5,64
34,29,70
35,-29,68
35,-1,62
35,1,62
35,29,68
37,-33,66
37,33,66
38,-21,60
38,-17,59
38,17,59
38,21,60
40,-21,57
40,-11,55
40,11,55
40,21,57
42,-27,56
42,-15,53
42,15,53
42,27,56
44,-11,50
44,11,50
47,-43,56
47,43,56
48,-27,49
48,27,49
50,-39,51
50,39,51
1,0,2170
2,0,1085
5,0,434
7,0,310
10,0,217
13,-2,167
13,2,167
14,0,155
26,-24,89
26,24,89
29,-22,79
29,22,79
31,0,70
35,0,62
43,-36,58
43,36,58
1,1,2171
7,-5,311
7,5,311
13,-1,167
13,1,167
17,-15,131
17,15,131
19,19,119
31,-11,71
31,11,71
37,-7,59
37,7,59
41,-3,53
41,3,53
47,-23,49
47,23,49
1,1,2172
2,-1,1086
2,1,1086
3,-1,724
3,1,724
4,-1,543
4,1,543
6,-5,363
6,-1,362
6,1,362
6,5,363
7,7,312
8,-7,273
8,7,273
9,-5,242
9,5,242
11,-5,198
11,5,198
12,-7,182
12,-1,181
12,1,181
12,7,182
13,-7,168
13,7,168
14,-7,156
14,7,156
16,-9,137
16,9,137
17,17,132
18,-13,123
18,-5,121
18,5,121
18,13,123
21,-7,104
21,7,104
22,-17,102
22,-5,99
22,5,99
22,17,102
24,-23,96
24,-7,91
24,7,91
24,23,96
26,-19,87
26,-7,84
26,7,84
26,19,87
27,-13,82
27,13,82
28,-7,78
28,7,78
29,-19,78
29,19,78
32,-23,72
32,23,72
33,-17,68
33,-5,66
33,5,66
33,17,68
34,-17,66
34,17,66
36,-31,67
36,-23,64
36,23,64
36,31,67
39,-19,58
39,-7,56
39,7,56
39,19,58
41,-13,54
41,13,54
42,-35,59
42,-7,52
42,7,52
42,35,59
44,-39,58
44,-17,51
44,17,51
44,39,58
47,-33,52
47,33,52
48,-41,54
48,23,48
48,41,54
1,1,2173
3,3,725
5,-3,435
5,3,435
15,-3,145
15,3,145
17,-9,129
17,9,129
19,-7,115
19,7,115
23,-7,95
23,7,95
25,-3,87
25,3,87
29,-3,75
29,3,75
31,-19,73
31,19,73
37,-35,67
37,35,67
41,-1,53
41,1,53
43,-9,51
43,9,51
47,-45,57
47,45,57
1,0,2173
2,2,1087
7,-4,311
7,4,311
11,-8,199
11,8,199
14,-10,157
14,10,157
22,-14,101
22,14,101
23,-18,98
23,18,98
31,-22,74
31,22,74
37,-22,62
37,22,62
41,0,53
46,-18,49
46,18,49
47,12,47
1,1,2174
2,-1,1087
2,1,1087
4,-3,544
4,3,544
5,5,436
8,-3,272
8,3,272
10,-5,218
10,5,218
16,-3,136
16,3,136
17,-3,128
17,3,128
19,-11,116
19,11,116
20,-5,109
20,5,109
29,-11,76
29,11,76
31,-27,76
31,27,76
32,-3,68
32,3,68
34,-31,71
34,-3,64
34,3,64
34,31,71
37,37,68
38,-27,62
38,-11,58
38,11,58
38,27,62
40,-35,62
40,35,62
47,47,58
1,0,2174
2,0,1087
3,-2,725
3,2,725
5,-2,435
5,2,435
6,-4,363
6,4,363
9,-4,242
9,4,242
10,-8,219
10,8,219
11,-4,198
11,4,198
13,-12,170
13,12,170
15,-8,146
15,-2,145
15,2,145
15,8,146
17,-12,130
17,12,130
18,-4,121
18,4,121
19,-14,117
19,14,117
22,-4,99
22,4,99
25,-2,87
25,2,87
26,-12,85
26,12,85
27,-22,85
27,22,85
29,-2,75
29,2,75
30,-28,79
30,-8,73
30,8,73
30,28,79
33,-26,71
33,-4,66
33,4,66
33,26,71
34,-12,65
34,12,65
37,-6,59
37,6,59
38,-24,61
38,24,61
39,-38,65
39,-14,57
39,14,57
39,38,65
41,-18,55
41,18,55
45,-32,54
45,-22,51
45,22,51
45,32,54
50,-48,55
50,48,55
51,-46,53
51,46,53
1,1,2175
3,-1,725
3,1,725
5,-1,435
5,1,435
7,-3,311
7,3,311
9,-7,243
9,7,243
15,-11,147
15,-1,145
15,1,145
15,11,147
21,-17,107
21,-11,105
21,11,105
21,17,107
23,-15,97
23,15,97
25,-1,87
25,1,87
27,-7,81
27,7,81
29,-1,75
29,1,75
35,-31,69
35,-11,63
35,11,63
35,31,69
37,-25,63
37,25,63
45,-29,53
45,-11,49
45,11,49
45,29,53
1,1,2177
7,-1,311
7,1,311
11,-7,199
11,7,199
13,-9,169
13,9,169
29,-15,77
29,15,77
31,-29,77
31,29,77
37,-5,59
37,5,59
49,-41,53
49,41,53
1,0,2177
2,2,1089
3,-2,726
3,2,726
6,-2,363
6,2,363
7,0,311
9,-2,242
9,2,242
11,-2,198
11,2,198
14,14,159
17,-8,129
17,8,129
18,-2,121
18,2,121
21,-14,106
21,14,106
22,-2,99
22,2,99
23,-20,99
23,20,99
27,-16,83
27,16,83
33,-20,69
33,-2,66
33,2,66
33,20,69
34,-26,69
34,26,69
41,-36,61
41,36,61
42,-14,53
42,14,53
43,-8,51
43,8,51
46,-26,51
46,26,51
47,-38,54
47,38,54
1,1,2178
2,-1,1089
2,1,1089
3,-1,726
3,1,726
4,-3,545
4,3,545
5,-3,436
5,3,436
6,-5,364
6,-1,363
6,1,363
6,5,364
7,-5,312
7,5,312
8,-5,273
8,5,273
9,-1,242
9,1,242
10,-7,219
10,-3,218
10,3,218
10,7,219
11,-1,198
11,1,198
12,-11,184
12,-5,182
12,5,182
12,11,184
13,-5,168
13,5,168
14,-9,157
14,-5,156
14,5,156
14,9,157
15,-13,148
15,-7,146
15,7,146
15,13,148
16,-11,138
16,11,138
18,-17,125
18,-1,121
18,1,121
18,17,125
20,-13,111
20,-3,109
20,3,109
20,13,111
21,-19,108
21,-5,104
21,5,104
21,19,108
22,-21,104
22,-1,99
22,1,99
22,21,104
23,-11,96
23,11,96
24,-11,92
24,-5,91
24,5,91
24,11,92
25,-17,90
25,17,90
26,-21,88
26,-5,84
26,5,84
26,21,88
27,-19,84
27,19,84
28,-19,81
28,-5,78
28,5,78
28,19,81
30,-23,77
30,-17,75
30,-13,74
30,-7,73
30,7,73
30,13,74
30,17,75
30,23,77
31,31,78
32,-11,69
32,11,69
33,-23,70
33,-1,66
33,1,66
33,23,70
35,-33,70
35,-23,66
35,23,66
35,33,70
36,-35,69
36,-19,63
36,19,63
36,35,69
37,-13,60
37,13,60
39,-31,62
39,-5,56
39,5,56
39,31,62
40,-37,63
40,-27,59
40,27,59
40,37,63
42,-37,60
42,-23,55
42,-19,54
42,-5,52
42,5,52
42,19,54
42,23,55
42,37,60
44,-43,60
44,-21,52
44,21,52
44,43,60
45,-37,56
45,-17,50
45,17,50
45,37,56
46,-35,54
46,-11,48
46,11,48
46,35,54
48,-43,55
48,43,55
49,-33,50
49,33,50
1,1,2179
3,3,727
5,5,437
7,7,313
15,15,149
19,-5,115
19,5,115
21,21,109
23,-5,95
23,5,95
35,35,71
41,-31,59
41,31,59
43,-33,57
43,33,57
47,11,47
1,1,2180
2,-1,1090
2,1,1090
4,-1,545
4,1,545
5,-1,436
5,1,436
8,-7,274
8,7,274
10,-9,220
10,-1,218
10,1,218
10,9,220
11,-9,200
11,9,200
13,-11,170
13,11,170
16,-7,137
16,7,137
17,-11,130
17,11,130
20,-9,110
20,-1,109
20,1,109
20,9,110
22,-13,101
22,-9,100
22,9,100
22,13,101
25,-9,88
25,9,88
26,-15,86
26,-11,85
26,11,85
26,15,86
32,-25,73
32,25,73
34,-23,68
34,-11,65
34,11,65
34,23,68
40,-39,64
40,-9,55
40,9,55
40,39,64
43,-15,52
43,15,52
44,-31,55
44,-9,50
44,9,50
44,31,55
50,-41,52
50,41,52
1,1,2181
3,-1,727
3,1,727
9,-5,243
9,5,243
11,11,201
13,13,171
17,-7,129
17,7,129
19,-13,117
19,13,117
27,-5,81
27,5,81
29,-21,79
29,21,79
31,-9,71
31,9,71
33,-11,67
33,11,67
37,-3,59
37,3,59
39,-13,57
39,13,57
41,-25,57
41,25,57
43,-7,51
43,7,51
51,41,51
1,0,2181
2,2,1091
3,0,727
5,-4,437
5,4,437
6,6,365
10,-6,219
10,6,219
13,-8,169
13,8,169
15,-6,146
15,6,146
19,-4,115
19,4,115
23,-4,95
23,4,95
25,-24,93
25,24,93
26,-18,87
26,18,87
29,-18,78
29,18,78
30,-6,73
30,6,73
31,-24,75
31,24,75
38,-34,65
38,34,65
39,-18,58
39,18,58
41,-38,62
41,38,62
46,-42,57
46,42,57
47,-26,50
47,26,50
1,1,2182
2,-1,1091
2,1,1091
3,3,728
4,-3,546
4,3,546
6,-3,364
6,3,364
7,-3,312
7,3,312
8,-3,273
8,3,273
12,-3,182
12,3,182
13,-3,168
13,3,168
14,-11,158
14,-3,156
14,3,156
14,11,158
16,-13,139
16,13,139
21,-3,104
21,3,104
23,-17,98
23,17,98
24,-3,91
24,3,91
26,-23,89
26,-3,84
26,3,84
26,23,89
28,-11,79
28,-3,78
28,3,78
28,11,79
32,-19,71
32,19,71
39,-3,56
39,3,56
42,-39,61
42,-3,52
42,3,52
42,39,61
46,-29,52
46,-17,49
46,17,49
46,29,52
48,-45,56
48,45,56
1,0,2182
2,0,1091
7,-6,313
7,6,313
14,-8,157
14,8,157
23,-14,97
23,14,97
29,-28,82
29,28,82
31,-18,73
31,18,73
37,-2,59
37,2,59
41,-28,58
41,28,58
43,-42,61
43,42,61
46,-32,53
46,32,53
47,-22,49
47,22,49
1,1,2183
5,-3,437
5,3,437
11,-5,199
11,5,199
19,-3,115
19,3,115
23,-3,95
23,3,95
25,-13,89
25,13,89
37,-1,59
37,1,59
41,-17,55
41,17,55
43,-27,55
43,27,55
1,1,2184
2,-1,1092
2,1,1092
3,-1,728
3,1,728
4,-1,546
4,1,546
5,5,438
6,-5,365
6,-1,364
6,1,364
6,5,365
7,-1,312
7,1,312
8,-1,273
8,1,273
9,-7,244
9,7,244
10,-5,219
10,5,219
12,-7,183
12,-1,182
12,1,182
12,7,183
13,-1,168
13,1,168
14,-13,159
14,-1,156
14,1,156
14,13,159
15,-5,146
15,5,146
16,-15,140
16,15,140
18,-11,123
18,-7,122
18,7,122
18,11,123
19,-9,116
19,9,116
20,-15,112
20,15,112
21,-13,106
21,-1,104
21,1,104
21,13,106
24,-17,94
24,-1,91
24,1,91
24,17,94
26,-25,90
26,-1,84
26,1,84
26,25,90
27,-11,82
27,11,82
28,-15,80
28,-1,78
28,1,78
28,15,80
29,-9,76
29,9,76
30,-25,78
30,-5,73
30,5,73
30,25,78
31,-21,74
31,21,74
32,-15,70
32,15,70
